ClassName,Namespace,Kind,File,Lines,Methods,Fields,Properties,BaseClass,Interfaces,Uses
"NetworkAssetSourceResource","Fusion","class","Fusion.Unity.cs",161,7,4,2,"","",""
"NetworkAssetSourceStatic","Fusion","class","Fusion.Unity.cs",69,3,1,3,"","",""
"NetworkAssetSourceStaticLazy","Fusion","class","Fusion.Unity.cs",61,3,1,3,"","",""
"FusionGlobalScriptableObjectAddressAttribute","Fusion","class","Fusion.Unity.cs",37,2,0,1,"FusionGlobalScriptableObjectSourceAttribute","",""
"FusionGlobalScriptableObjectResourceAttribute","Fusion","class","Fusion.Unity.cs",60,2,0,2,"FusionGlobalScriptableObjectSourceAttribute","",""
"FusionCoroutine","Fusion","class","Fusion.Unity.cs",70,4,2,4,"","ICoroutine; IDisposable",""
"FusionLogInitializer","Fusion","class","Fusion.Unity.cs",7,2,0,0,"","","FusionUnityLogger"
"FusionUnityLogger","Fusion","class","Fusion.Unity.cs",115,5,1,0,"FusionUnityLoggerBase","","Stage"
"FusionProfiler","Fusion","static class","Fusion.Unity.cs",192,6,19,0,"","",""
"FusionRuntimeCheck","Fusion","static class","Fusion.Unity.cs",26,1,0,0,"","",""
"TraceChannelsExtensions","Fusion","static class","Fusion.Unity.cs",50,1,0,0,"","",""
"JsonUtilityExtensions","Fusion","static class","Fusion.Unity.cs",348,12,1,0,"","","TypeNameWrapper"
"TypeNameWrapper","Fusion","class","Fusion.Unity.cs",7,0,1,0,"","",""
"FusionLogInitializer","Fusion","static class","Fusion.Unity.cs",103,2,0,0,"","",""
"FusionMppmStatus","Fusion","enum","Fusion.Unity.cs",14,0,3,0,"","",""
"FusionMppm","Fusion","class","Fusion.Unity.cs",213,3,2,0,"","","FusionMppmStatus; FusionMppmCommand"
"FusionMppmCommand","Fusion","abstract class","Fusion.Unity.cs",16,1,0,2,"","",""
"FusionUnityExtensions","Fusion","static class","Fusion.Unity.cs",71,0,0,0,"","",""
"NetworkObjectBaker","Fusion","class","Fusion.Unity.cs",391,7,6,0,"","","TransformPath; TransformPathCache; Result; _Indices"
"Result","Fusion","struct","Fusion.Unity.cs",11,1,0,3,"","",""
"TransformPath","Fusion","struct","Fusion.Unity.cs",37,2,4,0,"","","_Indices"
"_Indices","Fusion","struct","Fusion.Unity.cs",3,0,1,0,"","",""
"TransformPathCache","Fusion","class","Fusion.Unity.cs",148,11,3,0,"","IComparer; IEqualityComparer","TransformPath"
"NetworkPrefabSourceStatic","Fusion","class","Fusion.Unity.cs",5,0,1,1,"NetworkAssetSourceStatic","INetworkPrefabSource",""
"NetworkPrefabSourceStaticLazy","Fusion","class","Fusion.Unity.cs",5,0,1,1,"NetworkAssetSourceStaticLazy","INetworkPrefabSource",""
"NetworkPrefabSourceResource","Fusion","class","Fusion.Unity.cs",5,0,1,1,"NetworkAssetSourceResource","INetworkPrefabSource",""
"FusionStatisticsHelper","Fusion.Statistics","static class","Fusion.Unity.cs",156,2,2,0,"","","RenderSimStats"
"FusionStatsGraphBase","Fusion.Statistics","abstract class","Fusion.Unity.cs",354,17,39,1,"MonoBehaviour","","FusionStatBuffer; FusionStatistics"
"FusionStatBuffer","Fusion.Statistics","struct","Fusion.Unity.cs",116,6,10,5,"","",""
"FusionStatsGraphBase","Fusion.Statistics","class","Fusion.Unity.cs",443,1,7,0,"","",""
"FusionScalableIMGUI","Fusion","static class","Fusion.Unity.cs",76,3,1,0,"","",""
"FusionUnitySceneManagerUtils","Fusion","static class","Fusion.Unity.cs",221,12,1,0,"","",""
"SceneEqualityComparer","Fusion","class","Fusion.Unity.cs",9,2,0,0,"","IEqualityComparer",""
"NetworkRunnerVisibilityExtensions","Fusion","static class","Fusion.Unity.cs",358,19,5,0,"","","IRunnerVisibilityRecognizedType; RunnerVisibility; RunnerVisibilityLink; RunnerVisibilityLinksRoot; EnableOnSingleRunner; PreferredRunners"
"RunnerVisibility","Fusion","class","Fusion.Unity.cs",5,0,1,1,"","","RunnerVisibilityLink"
"VfxController","Assets.VFXPACK_IMPACT_WALLCOEUR.Scripts","class","VfxController.cs",26,2,2,1,"MonoBehaviour","",""
"DropdownController","Assets.VFXPACK_IMPACT_WALLCOEUR.Scripts","class","DropdownController.cs",63,7,2,0,"MonoBehaviour","","VfxController"
"DebugColisionesFull","","class","DebugColisionesFull.cs",113,16,1,0,"MonoBehaviour","",""
"CollisionDetector","","class","CollisionDetector.cs",73,7,2,0,"MonoBehaviour","",""
"ShotImpactBus","","static class","ShotImpactBus.cs",13,1,0,0,"","",""
"IInteractable","","interface","IInteractable.cs",6,3,0,0,"","",""
"DesactivarPorTimer","","class","DesactivarPorTimer.cs",18,3,0,0,"MonoBehaviour","",""
"UnitView","","class","UnitView.cs",479,30,29,0,"MonoBehaviour","","UnitModel; IndicatorEntry; IndicatorType; UnitSpecialization"
"UnitTeam","Game.Core","enum","UnitTeam.cs",6,0,3,0,"","",""
"IUnitState","Game.Squad","interface","UnitStates.cs",7,4,0,0,"","","UnitController"
"TriggerCorregir","Redes.EditorTools","static class","TriggerCorregir.cs",8,1,0,0,"","","RedesSceneCreator"
"Physics2DMigrator","","class","Physics2DMigrator.cs",233,5,0,0,"","","AssetDatabase; EditorApplication"
"HierarchyToClipboardMenu","DebugSystem.Editor","class","HierarchyToClipboardMenu.cs",126,3,0,0,"","","EditorUtility; SerializedProperty"
"CreateTestSceneMenu","DebugSystem.Editor","class","CreateTestSceneMenu.cs",150,1,0,0,"","","GameManager; DebugLogger; GameLoopReferee; BulletPool; AssetDatabase; Bullet; PlayerModel; PlayerView; PlayerController; Weapon; SimpleEnemyAI"
"CreateScenesAndPrefabsMenu","DebugSystem.Editor","class","CreateScenesAndPrefabsMenu.cs",685,9,0,0,"","","AssetDatabase; Bullet; PlayerModel; PlayerView; PlayerController; SimpleAnimator; FloatingHealthBar; Weapon; GameManager; DebugLogger; GameLoopReferee; BulletPool; EffectPool; ScreenManager; SerializedProperty"
"ComponentPropertiesCopierTestMenu","","static class","ComponentPropertiesCopierTestMenu.cs",70,2,0,0,"","","ComponentPropertiesCopier"
"ComponentPropertiesCopier","","static class","ComponentPropertiesCopier.cs",517,22,0,0,"","","SerializedProperty"
"FloatingHealthBar","DebugSystem","class","FloatingHealthBar.cs",145,5,3,0,"MonoBehaviour","","PlayerModel"
"EventBus","DebugSystem","static class","EventBus.cs",478,137,0,0,"","",""
"EffectPool","DebugSystem","class","EffectPool.cs",90,6,3,1,"MonoBehaviour","","ImpactEffect; ProceduralAudioGenerator"
"LogCategory","DebugSystem","enum","DebugLogger.cs",18,0,15,0,"","",""
"LogEntry","DebugSystem","struct","DebugLogger.cs",7,0,4,0,"","","LogCategory"
"DebugLogger","DebugSystem","class","DebugLogger.cs",236,5,2,1,"MonoBehaviour","","LogEntry; LogCategory; EventBus"
"BulletPool","DebugSystem","class","BulletPool.cs",47,4,3,1,"MonoBehaviour","","Bullet"
"Bullet","DebugSystem","class","Bullet.cs",59,4,8,0,"MonoBehaviour","","EventBus; PlayerModel; EffectPool; BulletPool"
"DetectableType","Game.Sensors","enum","IDetectable.cs",8,0,5,0,"","",""
"IDetectable","Game.Sensors","interface","IDetectable.cs",6,3,0,0,"","","DetectableType"
"DetectableEntity","Game.Sensors","class","DetectableEntity.cs",15,4,2,0,"MonoBehaviour","IDetectable","DetectableType"
"SquadEventBus","","static class","SquadEventBus.cs",46,6,0,0,"","","UnitController"
"WeaponControllerMVC","Game.MVC","class","WeaponControllerMVC.cs",109,7,3,1,"","","WeaponModel; WeaponView; IWeaponInput"
"UnityWeaponInput","Game.MVC","class","UnityWeaponInput.cs",29,3,0,0,"","IWeaponInput",""
"UnityCharacterInput","Game.MVC","class","UnityCharacterInput.cs",36,6,0,0,"","ICharacterInput",""
"IWeaponInput","Game.MVC","interface","IWeaponInput.cs",6,3,0,0,"","",""
"IMovementHandler","Game.MVC","interface","IMovementHandler.cs",7,4,0,0,"","",""
"FusionNetworkObjectStatistics","Fusion.Statistics","class","FusionNetworkObjectStatistics.cs",27,3,1,0,"MonoBehaviour","","FusionStatistics"
"RunnerVisibilityLinksRoot","Fusion","class","RunnerVisibilityLinksRoot.cs",6,1,0,0,"MonoBehaviour","",""
"IRunnerVisibilityRecognizedType","Fusion","interface","RunnerVisibilityLink.cs",3,0,0,0,"","",""
"RunnerVisibilityLink","Fusion","class","RunnerVisibilityLink.cs",222,11,8,3,"MonoBehaviour","","PreferredRunners; ComponentType; NetworkRunnerVisibilityExtensions"
"PreferredRunners","Fusion","enum","RunnerVisibilityLink.cs",18,0,4,0,"","",""
"ComponentType","Fusion","enum","RunnerVisibilityLink.cs",5,0,3,0,"","",""
"RunnerLagCompensationGizmos","Fusion","class","RunnerLagCompensationGizmos.cs",74,4,5,0,"Behaviour","",""
"RunnerEnableVisibility","Fusion","class","RunnerEnableVisibility.cs",73,22,0,0,"Behaviour","INetworkRunnerCallbacks",""
"RunnerAOIGizmos","Fusion","class","RunnerAOIGizmos.cs",74,0,0,0,"SimulationBehaviour","",""
"EnableOnSingleRunner","Fusion","class","EnableOnSingleRunner.cs",102,5,5,0,"Behaviour","","RunnerVisibilityLink; PreferredRunners"
"NetworkSceneManagerDefault","Fusion","class","NetworkSceneManagerDefault.cs",831,24,9,6,"Behaviour","INetworkSceneManager","FusionUnitySceneManagerUtils; SceneEqualityComparer; MultiPeerSceneRoot; FusionCoroutine; LoadingScope"
"MultiPeerSceneRoot","Fusion","class","NetworkSceneManagerDefault.cs",6,0,4,0,"MonoBehaviour","",""
"LoadingScope","Fusion","struct","NetworkSceneManagerDefault.cs",14,2,1,0,"","IDisposable","NetworkSceneManagerDefault"
"NetworkObjectProviderDefault","Fusion","class","NetworkObjectProviderDefault.cs",89,8,1,0,"Behaviour","INetworkObjectProvider",""
"NetworkCCData","Fusion","struct","NetworkCharacterController.cs",27,0,5,2,"","INetworkStruct",""
"NetworkCharacterController","Fusion","class","NetworkCharacterController.cs",122,11,8,3,"NetworkTRSP","INetworkTRSPTeleport; IBeforeAllTicks; IAfterAllTicks; IBeforeCopyPreviousState","NetworkCCData"
"FusionBootstrapDebugGUI","Fusion","class","FusionBootstrapDebugGUI.cs",350,14,6,0,"Behaviour","","FusionBootstrap; Stage; FusionScalableIMGUI"
"FusionBootstrap","Fusion","class","FusionBootstrap.cs",655,25,14,11,"Behaviour","","FusionMppmCommand; StartCommand; StartModes; Stage; State; FusionBootstrapDebugGUI; FusionMppm; FusionMppmStatus; NetworkSceneManagerDefault; NetworkObjectProviderDefault"
"StartModes","Fusion","enum","FusionBootstrap.cs",5,0,3,0,"","",""
"Stage","Fusion","enum","FusionBootstrap.cs",8,0,6,0,"","",""
"StartCommand","Fusion","class","FusionBootstrap.cs",13,1,5,0,"FusionMppmCommand","",""
"FusionBasicBillboard","Fusion","class","FusionBasicBillboard.cs",67,5,3,1,"Behaviour","",""
"FusionAddressablePrefabsPreloader","Fusion","class","FusionAddressablePrefabsPreloader.cs",31,0,0,0,"MonoBehaviour","",""
"GlobalLogicTests","DebugSystem.Tests","class","GlobalLogicTests.cs",633,22,4,0,"","","DebugLogger; GameManager; EventBus; GameLoopReferee; BulletPool; Bullet; LocalNetworkMock; PlayerModel; PlayerView; PlayerController"
"NewTestScript","","class","NewTestScript.cs",19,2,0,0,"","",""
"RedesSceneLinker","Redes.EditorTools","static class","RedesSceneLinker.cs",168,6,1,0,"","","HostNetworkService; PlayerSpawner; GameFlowController; MatchController; PlayerController; MatchNetworkController; LobbyView; GameHudView; ResultView; AssetDatabase; RedesPrefabCreator; EntityDisplayManager; EntityDisplayView; GameEventBus; PlayerHealth; PlayerShooting; AmmoSystem; PlayerAnimationController; EditorUtility"
"RedesSceneCreator","Redes.EditorTools","static class","RedesSceneCreator.cs",420,10,2,0,"","","TerrainController; AssetDatabase; HostNetworkService; PlayerSpawner; MatchNetworkController; GameFlowController; MatchController; PlayerController; EntityDisplayManager; VFXManager; LobbyView; GameHudView; ResultView; RedesPrefabCreator; RedesSceneLinker"
"RedesPrefabCreator","Redes.EditorTools","static class","RedesPrefabCreator.cs",220,7,4,0,"","","AssetDatabase; GameEventBus; NetworkPlayer; PlayerMovement; PlayerShooting; PlayerHealth; AmmoSystem; PlayerAnimationController; PlayerEventBus; Projectile; EntityDisplayView"
"RedesBuildAll","Redes.EditorTools","static class","RedesBuildAll.cs",86,5,2,0,"","","RedesSceneCreator; RedesPrefabCreator; RedesSceneLinker; EditorApplication"
"Projectile","Redes.Combat","class","Projectile.cs",84,2,3,3,"NetworkBehaviour","","GameConstants; RedesLog; IDamageable; NetworkPlayer"
"IDamageable","Redes.Combat","interface","IDamageable.cs",11,1,0,1,"","",""
"TerrainController","Redes.Controllers","class","TerrainController.cs",20,2,3,0,"MonoBehaviour","","TerrainModel; TerrainView"
"PlayerController","Redes.Controllers","class","PlayerController.cs",57,2,3,0,"MonoBehaviour","","GameHudView; PlayerModel; NetworkPlayer; GameConstants"
"MatchController","Redes.Controllers","class","MatchController.cs",147,8,2,1,"MonoBehaviour","","ResultView; MatchNetworkController; MatchResult; RedesLog"
"GameFlowController","Redes.Controllers","class","GameFlowController.cs",356,16,7,1,"MonoBehaviour","","HostNetworkService; LobbyView; GameHudView; MatchController; GameStateModel; INetworkService; RedesLog; GameConstants; GamePhase; ResultView; MatchResult"
"EntityDisplayManager","Redes.Controllers","class","EntityDisplayManager.cs",112,3,6,0,"MonoBehaviour","","EntityDisplayView; NetworkPlayer; IEntityDisplayModel; RedesLog"
"RedesLog","Redes.Core","static class","RedesLog.cs",39,4,7,0,"","",""
"UnitPathRenderer","","class","UnitPathRenderer.cs",45,3,5,0,"MonoBehaviour","","UnitController; UnitFSM; State"
"UnitSpecialization","","enum","UnitModel.cs",1,0,5,0,"","",""
"UnitModel","","class","UnitModel.cs",218,11,26,5,"MonoBehaviour","IHealth","UnitTeam; UnitSpecialization; Destruible"
"IndicatorEntry","","class","UnitIndicatorSetup.cs",12,0,5,0,"","",""
"IndicatorType","","enum","UnitIndicatorSetup.cs",7,0,4,0,"","",""
"UnitController","Game.Squad","class","UnitController_Revival.cs",246,12,6,0,"MonoBehaviour","IDaniable; IDetectable","RevivalBarView; DamagedState; GEN_Inputs; SeguirFormacionState; AtacarState; PerseguirState; RevivingState"
"UnitController","Game.Squad","class","UnitController.cs",474,30,16,1,"MonoBehaviour","IDaniable; IDetectable","UnitModel; UnitView; IA_P2_AgentIA; Disparador; GenericDetector; DetectableType; UnitTeam; Enemigo; EsperandoState; UnitSpecialization; SquadEventBus; AtacarState; PerseguirState; IndicatorType; IrADestinoState; IUnitState; LiderandoState; RevivingState; GlobalData; SeguirFormacionState; DamagedState"
"UnitCommander","","class","UnitCommander.cs",285,10,4,0,"MonoBehaviour","","GEN_Inputs; LeaderManager; UnitController; SeguirFormacionState; UnitTeam; IrADestinoState; EsperandoState; PerseguirState"
"TickManager","","class","TickManager.cs",30,2,4,0,"MonoBehaviour","",""
"ShotSensor","","class","ShotSensor.cs",20,1,1,0,"MonoBehaviour","","UnitController; Bala"
"RevivingState","Game.Squad","class","RevivingState.cs",105,7,5,0,"","IUnitState","UnitController; IndicatorType; SeguirFormacionState"
"RevivalSystemSetup","","class","RevivalSystemSetup.cs",90,1,0,0,"MonoBehaviour","",""
"RevivalBarView","Game.Squad","class","RevivalBarView.cs",10,0,7,0,"MonoBehaviour","","UnitController"
"RehenBruto","","class","RehenBruto.cs",65,2,7,0,"MonoBehaviour","","IA_P2_AgentIA; GlobalData"
"PositionManager","","class","PositionManager.cs",30,3,2,0,"MonoBehaviour","","GlobalData; UnitController; UnitTeam; EsperandoState; SeguirFormacionState"
"Municion","","class","Municion.cs",15,2,2,0,"MonoBehaviour","",""
"Rigidbody2DMovementHandler","Game.MVC","class","Rigidbody2DMovementHandler.cs",71,4,1,0,"MonoBehaviour","IMovementHandler","BD_Audios"
"MovementProxy","USP.Services","class","ProxiesUSP.cs",12,2,0,0,"","","IMovable"
"ShootingProxy","USP.Services","class","ProxiesUSP.cs",10,1,0,0,"","","IAttackable"
"AIProxy","USP.Services","class","ProxiesUSP.cs",13,1,0,0,"","",""
"UIProxy","USP.Services","class","ProxiesUSP.cs",11,1,0,0,"","",""
"PersecucionEnemigo","","class","PersecucionEnemigo.cs",70,4,5,0,"MonoBehaviour","","Enemigo"
"IA_P2_BusEvent_Manager","","class","IA_P2_BusEvent_Manager.cs",34,3,5,0,"MonoBehaviour","","IA_P2_FSM"
"CrearYDestruir","","class","CrearYDestruir.cs",23,2,2,0,"MonoBehaviour","",""
"AutoDestruccionSegura","","class","AutoDestruccionSegura.cs",26,3,2,0,"MonoBehaviour","",""
"Soldado_Anim","USP.UI","class","Soldado_Anim.cs",40,2,2,0,"MonoBehaviour","","BD_Audios"
"CambiarOpacidad","USP.UI","class","CambiarOpacidad.cs",41,2,8,0,"MonoBehaviour","",""
"WeaponView","USP.Weapons","class","WeaponView.cs",142,8,8,0,"MonoBehaviour","","CambiarOpacidad; Proyectil; InformacionPersonaje; WeaponModel; Bala; BD_Audios"
"WeaponController","USP.Weapons","class","WeaponController.cs",78,4,6,0,"MonoBehaviour","","WeaponModel; WeaponView; IWeaponInput; WeaponControllerMVC; UnityWeaponInput"
"Proyectil2","USP.Weapons","class","Proyectil2.cs",30,3,3,0,"MonoBehaviour","",""
"Proyectil","USP.Weapons","class","Proyectil.cs",143,6,9,0,"MonoBehaviour","","Manager_VFX; IDaniable; InformacionPersonaje; Enemigo"
"Cohete","USP.Weapons","class","Cohete.cs",54,6,4,0,"MonoBehaviour","","IDaniable"
"VibracionCamara","","class","VibracionCamara.cs",35,3,3,0,"MonoBehaviour","","ConfiguracionGlobal"
"UnitFSM","Game.Squad","class","UnitFSM.cs",149,10,3,0,"MonoBehaviour","","State; UnitController; TickManager"
"State","Game.Squad","enum","UnitFSM.cs",1,0,5,0,"","",""
"CambioDeLider","","class","CambioDeLider.cs",36,2,4,0,"MonoBehaviour","",""
"Weapon","DebugSystem","class","Weapon.cs",93,7,9,0,"MonoBehaviour","","PlayerModel; PlayerView; EventBus; Bullet; BulletPool"
"SimpleEnemyAI","DebugSystem","class","SimpleEnemyAI.cs",56,3,7,0,"MonoBehaviour","","PlayerModel; Weapon; PlayerView; PlayerController; EventBus"
"SimpleAnimator","DebugSystem","class","SimpleAnimator.cs",54,5,3,0,"MonoBehaviour","",""
"ScreenManager","DebugSystem","class","ScreenManager.cs",257,15,14,0,"MonoBehaviour","","EventBus; LocalNetworkMock; RoomData"
"ProceduralAudioGenerator","DebugSystem","static class","ProceduralAudioGenerator.cs",72,3,1,0,"","",""
"PlayerView","DebugSystem","class","PlayerView.cs",74,7,2,0,"MonoBehaviour","","PlayerModel; SimpleAnimator; EventBus; ProceduralAudioGenerator"
"PlayerModel","DebugSystem","class","PlayerModel.cs",51,3,5,3,"MonoBehaviour","","EventBus"
"PlayerController","DebugSystem","class","PlayerController.cs",71,3,4,0,"MonoBehaviour","","PlayerModel; PlayerView; Weapon; LocalNetworkMock; EventBus"
"LocalNetworkMock","DebugSystem","static class","LocalNetworkMock.cs",103,6,0,4,"","","RoomData"
"RoomData","DebugSystem","class","LocalNetworkMock.cs",9,0,5,0,"","",""
"ImpactEffect","DebugSystem","class","ImpactEffect.cs",46,3,3,0,"MonoBehaviour","",""
"GameManager","DebugSystem","class","GameManager.cs",128,8,3,1,"MonoBehaviour","","EventBus; PlayerModel; LocalNetworkMock; FloatingHealthBar"
"GameLoopReferee","DebugSystem","class","GameLoopReferee.cs",29,2,2,0,"MonoBehaviour","","PlayerModel; PlayerController; SimpleEnemyAI; GameManager"
"CharacterView","USP.Entities","class","CharacterView.cs",48,3,5,0,"MonoBehaviour","",""
"IA_P2_ST_SearchingState","","class","IA_P2_ST_SearchingState.cs",51,3,2,0,"","IA_P2_INT_gentState","IA_P2_FSM; AgentState; IA_P2_LineOfSight3D"
"IA_P2_ST_ReturningToPatrolState","","class","IA_P2_ST_ReturningToPatrolState.cs",101,4,5,0,"","IA_P2_INT_gentState","IA_P2_FSM; AgentState"
"IA_P2_ST_PatrolState","","class","IA_P2_ST_PatrolState.cs",123,4,6,0,"","IA_P2_INT_gentState","IA_P2_FSM; AgentState"
"IA_P2_ST_ChaseState","","class","IA_P2_ST_ChaseState.cs",55,3,1,0,"","IA_P2_INT_gentState","IA_P2_FSM; AgentState; IA_P2_LineOfSight3D"
"IA_P2_PathfindingManager","","static class","IA_P2_PathfindingManager.cs",474,13,0,0,"","","IA_P2_PathNode; IA_P2_PathfindingModel; FinalPathResult; NodeDistance; IA_P2_LineOfSight3D; AStarResult; ThetaStarResult"
"AStarResult","","class","IA_P2_PathfindingManager.cs",5,0,2,0,"","","IA_P2_PathNode"
"FinalPathResult","","class","IA_P2_PathfindingManager.cs",5,0,2,0,"","",""
"NodeDistance","","class","IA_P2_PathfindingManager.cs",5,0,2,0,"","","IA_P2_PathNode"
"ThetaStarResult","","class","IA_P2_PathfindingManager.cs",5,0,2,0,"","",""
"IA_P2_LineOfSight3D","","static class","IA_P2_LineOfSight3D.cs",24,1,0,0,"","",""
"IA_P2_INT_gentState","","interface","IA_P2_INT_gentState.cs",7,3,0,0,"","","IA_P2_FSM"
"AgentState","","enum","IA_P2_FSM.cs",7,0,4,0,"","",""
"IA_P2_FSM","","class","IA_P2_FSM.cs",241,10,12,0,"MonoBehaviour","","IA_P2_AgentIA; AgentState; IA_P2_INT_gentState; IA_P2_FOV; IA_P2_ST_PatrolState; IA_P2_ST_ChaseState; IA_P2_ST_SearchingState; IA_P2_ST_ReturningToPatrolState; IA_P2_BusEvent_Manager"
"IA_P2_FOV","","class","IA_P2_FOV.cs",252,8,13,0,"MonoBehaviour","","IA_P2_LineOfSight3D"
"IA_F_PathFinding_Theta","","static class","IA_F_PathFanding_Theta.cs",82,1,0,0,"","","IA_P2_LineOfSight3D"
"IA_F_EnemyCercanos","","class","IA_F_EnemyCercanos.cs",14,2,1,0,"MonoBehaviour","",""
"IA_F_ControllerSeguidor","","class","IA_F_ControllerSeguidor.cs",83,3,6,0,"MonoBehaviour","","IA_P2_AgentIA; IA_F_EnemyCercanos"
"IA_F_ChangeMode","","class","IA_F_ChangeMode.cs",86,4,2,0,"MonoBehaviour","","IA_P2_AgentIA; IA_P2_BusEvent_Manager"
"ICharacterInput","Game.MVC","interface","ICharacterInput.cs",9,6,0,0,"","",""
"CharacterControllerMVC","Game.MVC","class","CharacterControllerMVC.cs",80,5,4,0,"","","CharacterModel; CharacterView; ICharacterInput; IMovementHandler"
"SelectedSoldierUIFeedback","","class","SelectedSoldierUIFeedback.cs",11,1,0,0,"MonoBehaviour","","UnitController"
"WeaponModel","USP.Core","class","WeaponModel.cs",121,11,8,3,"MonoBehaviour","",""
"IHealth","USP.Core","interface","Interfaces.cs",7,1,0,3,"","",""
"IMovable","USP.Core","interface","Interfaces.cs",6,2,0,1,"","",""
"IAttackable","USP.Core","interface","Interfaces.cs",5,1,0,1,"","",""
"IInputProvider","USP.Core","interface","Interfaces.cs",5,2,0,0,"","",""
"InformacionPersonaje","USP.Core","class","InformacionPersonaje.cs",199,16,22,3,"MonoBehaviour","IHealth","WeaponController; GameManager"
"IDaniable","","interface","IDaniable.cs",9,1,0,0,"","",""
"CharacterModel","USP.Core","class","CharacterModel.cs",93,8,12,0,"MonoBehaviour","","InformacionPersonaje"
"Tanque","","class","Tanque.cs",220,10,12,0,"MonoBehaviour","","Puntero_Tanque; Cohete; ObjetoColisionado"
"ObjetoColisionado","","class","Tanque.cs",12,1,2,0,"","",""
"Puntero_Tanque","","class","Puntero_Tanque.cs",45,3,2,0,"MonoBehaviour","","Tanque"
"PlayerController","USP.Entities","class","PlayerController.cs",164,6,7,0,"MonoBehaviour","","CharacterModel; CharacterView; Rigidbody2DMovementHandler; ICharacterInput; UnityCharacterInput; BD_Audios"
"EntrarAlTanque","","class","EntrarAlTanque.cs",158,7,5,0,"MonoBehaviour","","ControladorTanque"
"Enemigo","USP.Entities","class","Enemigo.cs",222,8,17,0,"MonoBehaviour","","GameManager"
