ClassName,Namespace,Kind,File,Lines,Methods,Fields,Properties,BaseClass,Interfaces,Uses
"PropertyHandler","Fusion.Editor","struct","Fusion.Unity.Editor.cs",45,5,1,3,"","IEquatable","Editor; DecoratorDrawer; PropertyDrawer; Statics; InstanceAccessor"
"Statics","Fusion.Editor","static class","Fusion.Unity.Editor.cs",6,0,3,0,"","","Editor; DecoratorDrawer; PropertyDrawer; InstanceAccessor"
"EditorApplication","Fusion.Editor","static class","Fusion.Unity.Editor.cs",4,0,1,0,"","",""
"ObjectSelector","Fusion.Editor","struct","Fusion.Unity.Editor.cs",25,0,2,4,"","","Editor; Statics; StaticAccessor; InstanceAccessor"
"Statics","Fusion.Editor","static class","Fusion.Unity.Editor.cs",7,0,4,0,"","","Editor; StaticAccessor; InstanceAccessor"
"InspectorWindow","Fusion.Editor","class","Fusion.Unity.Editor.cs",20,1,3,1,"","","Editor; InstanceAccessor"
"SerializedProperty","Fusion.Editor","static class","Fusion.Unity.Editor.cs",5,0,1,0,"","","InstanceAccessor"
"SplitterGUILayout","Fusion.Editor","static class","Fusion.Unity.Editor.cs",28,2,4,0,"","","Editor; SplitterState"
"SplitterState","Fusion.Editor","class","Fusion.Unity.Editor.cs",48,5,6,3,"","ISerializationCallbackReceiver","Editor"
"InternalStyles","Fusion.Editor","class","Fusion.Unity.Editor.cs",26,1,1,9,"","","LazyGUIStyle"
"DrawInlineAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",8,0,0,0,"","",""
"HideArrayElementLabelAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,0,0,0,"","",""
"FusionOdinAttributeConverterAttribute","Fusion.Editor","class","Fusion.Unity.Editor.cs",3,0,0,0,"Attribute","",""
"ReadOnlyAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",17,0,0,0,"","",""
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","ArrayLengthAttributeDrawer"
"ArrayLengthAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",39,2,1,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","EditorGUIUtility; SerializedProperty"
"AssemblyNameAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",162,2,4,0,"PropertyDrawerWithErrorHandling","","Editor; AssemblyInfo; SerializedProperty; AsmDefType; FusionEditorGUI; PropertyScope; EditorGUI; UnityInternal; AsmDefData; AssetDatabase"
"AsmDefType","Fusion.Editor","enum","Fusion.Unity.Editor.cs",9,0,6,0,"","",""
"AsmDefData","Fusion.Editor","class","Fusion.Unity.Editor.cs",6,0,3,0,"","",""
"AssemblyInfo","Fusion.Editor","struct","Fusion.Unity.Editor.cs",11,1,3,0,"","",""
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","BinaryDataAttributeDrawer"
"BinaryDataAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",46,2,2,0,"PropertyDrawerWithErrorHandling","INonApplicableOnArrayElements","RawDataDrawer; SerializedProperty; FusionEditorGUI; PropertyScope; EditorGUIUtility; EditorGUI; EnabledScope; UnityInternal"
"DecoratingPropertyAttributeDrawer","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",197,13,3,1,"PropertyDrawer","","SerializedProperty; FusionEditorGUI; EditorGUI; INonApplicableOnArrayElements; UnityInternal; ScriptAttributeUtility; PropertyDrawerForArrayWorkaround; DecoratorDrawer"
"DirectoryPathAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",72,2,3,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; EditorGUIUtility; EditorApplication; EditorUtility; PathUtils; EditorGUI"
"DisplayAsEnumAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",43,1,2,0,"PropertyDrawerWithErrorHandling","","EnumDrawer; SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","DisplayNameAttributeDrawer"
"DisplayNameAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",25,1,1,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty"
"DoIfAttributeDrawer","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",148,7,1,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","DrawIfAttributeDrawer"
"DrawIfAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",24,2,0,1,"DoIfAttributeDrawer","","SerializedProperty; EditorGUIUtility; EditorGUI"
"DrawInlineAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",26,2,0,0,"PropertyDrawer","","SerializedProperty; EditorGUI; FusionEditorGUI; EditorGUIUtility"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","ErrorIfAttributeDrawer"
"ErrorIfAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,0,0,6,"MessageIfDrawerBase","","FusionEditorSkin"
"ExpandableEnumAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",243,3,4,1,"PropertyDrawerWithErrorHandling","","EnumDrawer; LazyGUIStyle; SerializedProperty; EditorGUIUtility; FusionEditorGUI; PropertyScope; EditorGUI; EnabledScope; Event; FusionCodeDoc; FusionEditorSkin"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","FieldEditorButtonAttributeDrawer"
"FieldEditorButtonAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",48,3,0,0,"DecoratingPropertyAttributeDrawer","","SerializedProperty; EditorGUIUtility; EditorGUI; DisabledGroupScope"
"HideArrayElementLabelAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,1,0,0,"DecoratingPropertyAttributeDrawer","","SerializedProperty"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","InlineHelpAttributeDrawer"
"InlineHelpAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",129,6,3,1,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty; FusionEditorGUI; GUIContentScope; EditorGUI; FusionCodeDoc; PropertyDrawer; FusionPropertyDrawerMetaAttribute; EnabledScope; FusionEditorSkin"
"INonApplicableOnArrayElements","Fusion.Editor","interface","Fusion.Unity.Editor.cs",2,0,0,0,"","",""
"LayerAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",18,1,0,0,"PropertyDrawer","","SerializedProperty; EditorGUI; FusionEditorGUI; PropertyScope; ShowMixedValueScope"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","LayerMatrixAttributeDrawer"
"LayerMatrixAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",79,2,0,0,"PropertyDrawerWithErrorHandling","INonApplicableOnArrayElements","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; LayerMatrixPopup; EditorGUIUtility; UnityInternal; LayerMatrixGUI"
"LayerMatrixPopup","Fusion.Editor","class","Fusion.Unity.Editor.cs",44,3,8,0,"PopupWindowContent","","UnityInternal; LayerMatrixGUI; FusionEditorGUI"
"MaxStringByteCountAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",19,1,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScope"
"MessageIfDrawerBase","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",76,3,1,7,"DoIfAttributeDrawer","","SerializedProperty; EditorGUIUtility; FusionEditorGUI"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",95,3,4,0,"DecoratorDrawer","","RedirectCustomPropertyDrawerAttribute; UnityInternal; PropertyHandler; PropertyDrawer; ScriptAttributeUtility; DummyPropertyDrawer; SerializedProperty; EditorGUI"
"RedirectCustomPropertyDrawerAttribute","Fusion.Editor","class","Fusion.Unity.Editor.cs",10,1,0,2,"Attribute","",""
"DummyPropertyDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",12,1,1,0,"PropertyDrawer","","SerializedProperty; EditorGUI"
"PropertyDrawerWithErrorHandling","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",117,11,4,0,"PropertyDrawer","","SerializedProperty; Entry; EditorGUI; EditorGUIUtility; FusionEditorGUI; UnityInternal"
"Entry","Fusion.Editor","struct","Fusion.Unity.Editor.cs",4,0,2,0,"","",""
"RangeExAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",215,14,5,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; EditorGUI; FusionEditorGUI; PropertyScope; EditorGUIUtility; LabelWidthScope; IndentLevelScope"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","ReadOnlyAttributeDrawer"
"ReadOnlyAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",10,1,0,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty; EditorApplication; EditorGUI; DisabledGroupScope"
"ScenePathAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",38,1,1,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; AssetDatabase; FusionEditorGUI; PropertyScope; EditorGUI"
"ScriptFieldDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",107,3,4,1,"PropertyDrawer","","SerializedProperty; EditorGUI; FusionEditorGUI; FusionEditorSkin; EnabledScope; EditorGUIUtility; Event; AssetDatabase; FusionCodeDoc"
"SerializableTypeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",69,2,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; EditorGUI; FusionEditorGUI"
"SerializeReferenceTypePickerAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",48,1,1,0,"DecoratingPropertyAttributeDrawer","","SerializedProperty; EditorGUIUtility; EditorGUI; FusionEditorGUI; FusionEditorGUIDisplayTypePickerMenuFlags"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","SpaceAfterAttributeDrawer"
"SpaceAfterAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",12,2,0,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty"
"ToggleLeftAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",15,1,0,0,"PropertyDrawer","","SerializedProperty; EditorGUI"
"UnitAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",126,4,1,0,"DecoratingPropertyAttributeDrawer","","SerializedProperty; FusionPropertyDrawerMetaAttribute; EditorGUIUtility; FusionEditorGUI"
"UnityAssetGuidAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",114,4,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; EditorGUI; AssetDatabase; EnabledScope; EditorGUIUtility; PropertyScope"
"UnityResourcePathAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",32,1,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; EditorGUI; AssetDatabase; EnabledScope; EditorGUIUtility"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","WarnIfAttributeDrawer"
"WarnIfAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,0,0,6,"MessageIfDrawerBase","","FusionEditorSkin"
"FusionHierarchyWindowOverlay","Fusion.Editor","class","Fusion.Unity.Editor.cs",108,3,2,0,"","","EditorApplication; EditorGUIUtility; EditorUtility; EditorGUI"
"FusionInstaller","Fusion.Editor","class","Fusion.Unity.Editor.cs",115,6,10,3,"","",""
"FusionSceneSetupAssistants","Fusion.Editor","static class","Fusion.Unity.Editor.cs",97,7,0,0,"","","FusionAssistants; FusionBootstrap; RunnerVisibilityLink"
"FusionUnitySurrogateBaseWrapper","Fusion.Editor","class","Fusion.Unity.Editor.cs",8,0,3,0,"ScriptableObject","","SerializedProperty"
"ILWeaverUtils","Fusion.Editor","static class","Fusion.Unity.Editor.cs",12,1,0,0,"","",""
"NetworkBehaviourEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",144,3,2,1,"BehaviourEditor","","EditorGUI; FusionEditorGUI; WarningScope"
"NetworkMecanimAnimatorBaker","Fusion.Editor","static class","Fusion.Unity.Editor.cs",45,1,0,0,"","","AnimatorControllerTools; EditorUtility"
"NetworkObjectBakerEditTime","Fusion.Editor","class","Fusion.Unity.Editor.cs",69,5,2,0,"NetworkObjectBaker","","NetworkObjectBakerEditTimeHandlerAttribute; EditorUtility; HashCodeUtilities"
"NetworkObjectBakerEditTimeHandlerAttribute","Fusion.Editor","class","Fusion.Unity.Editor.cs",4,0,0,1,"Attribute","",""
"NetworkObjectEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",326,8,15,0,"BehaviourEditor","","NetworkProjectConfigUtilities; FusionEditorGUI; AssetDatabase; AssetDatabaseUtils; WarningScope; EditorGUI; EditorApplication; BoxScope; EditorUtility; ShowMixedValueScope; EditorGUIUtility; IndentLevelScope"
"NetworkObjectPostprocessor","Fusion.Editor","class","Fusion.Unity.Editor.cs",220,10,1,0,"AssetPostprocessor","","NetworkObjectBakePrefabArgs; NetworkObjectBakeSceneArgs; EditorApplication; AssetDatabase; AssetDatabaseUtils; NetworkProjectConfigImporter; NetworkObjectBaker; NetworkObjectBakerEditTime; FusionAssistants"
"NetworkObjectBakePrefabArgs","Fusion.Editor","class","Fusion.Unity.Editor.cs",13,1,0,5,"","","NetworkObjectBaker"
"NetworkObjectBakeSceneArgs","Fusion.Editor","class","Fusion.Unity.Editor.cs",10,1,0,3,"","","NetworkObjectBaker"
"INetworkAssetSourceFactory","Fusion.Editor","interface","Fusion.Unity.Editor.cs",3,1,0,0,"","","NetworkAssetSourceFactoryContext"
"NetworkAssetSourceFactory","Fusion.Editor","class","Fusion.Unity.Editor.cs",25,1,1,0,"","","INetworkAssetSourceFactory; NetworkAssetSourceFactoryContext"
"NetworkAssetSourceFactoryStatic","Fusion.Editor","class","Fusion.Unity.Editor.cs",8,1,0,0,"","","NetworkAssetSourceFactoryContext; NetworkPrefabSourceStaticLazy"
"NetworkAssetSourceFactoryResource","Fusion.Editor","class","Fusion.Unity.Editor.cs",8,1,0,0,"","","NetworkAssetSourceFactoryContext; NetworkPrefabSourceResource"
"NetworkRunnerEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",91,2,0,0,"BehaviourEditor","","EditorApplication; RunnerEnableVisibility"
"NetworkTRSPEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",14,1,0,0,"NetworkBehaviourEditor","","EditorGUI"
"PhotonAppSettingsEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",14,2,0,0,"Editor","","FusionEditorGUI; EditorGUIUtility"
"ReflectionUtils","Fusion.Editor","class","Fusion.Unity.Editor.cs",292,11,0,0,"","",""
"FusionStatisticsEditor","Fusion.Statistics","class","Fusion.Unity.Editor.cs",22,1,0,0,"Editor","","FusionStatistics; EditorGUI"
"AnimatorControllerTools","Fusion.Editor","static class","Fusion.Unity.Editor.cs",290,14,3,0,"","","EditorUtility"
"AssetDatabaseUtils","Fusion.Editor","static class","Fusion.Unity.Editor.cs",24,2,0,0,"","","AssetDatabase"
"FusionEditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",34,2,0,0,"","","EditorGUI; IndentLevelScope; SerializedProperty"
"FusionEditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",126,5,3,0,"","","Event; HashCodeUtilities"
"NetworkProjectConfigUtilities","Fusion.Editor","static class","Fusion.Unity.Editor.cs",153,13,0,0,"","","EditorApplication; FusionGlobalScriptableObjectUtils; AssetDatabase; AssetDatabaseUtils; NetworkProjectConfigImporter; EditorGUIUtility; PathUtils"
"NetworkRunnerUtilities","Fusion.Editor","static class","Fusion.Unity.Editor.cs",27,2,1,0,"","",""
"FusionStatsWorldAnchor","Fusion.Statistics","class","FusionStatsWorldAnchor.cs",20,3,0,0,"MonoBehaviour","","FusionStatsConfig; FusionStatsCanvas"
"RenderSimStats","Fusion.Statistics","enum","FusionStatsPanelHeader.cs",142,0,28,0,"","",""
"FusionStatsPanelHeader","Fusion.Statistics","class","FusionStatsPanelHeader.cs",130,12,7,0,"MonoBehaviour","","FusionStatsGraphDefault; RenderSimStats; FusionStatistics; FusionStatisticsStatCustomConfig"
"FusionStatsGraphDefault","Fusion.Statistics","class","FusionStatsGraphDefault.cs",52,4,3,1,"FusionStatsGraphBase","","RenderSimStats; FusionStatisticsHelper; FusionStatistics; FusionStatisticsStatCustomConfig"
"FusionStatsConfig","Fusion.Statistics","class","FusionStatsConfig.cs",99,10,9,1,"MonoBehaviour","","FusionStatistics"
"CanvasAnchor","Fusion.Statistics","enum","FusionStatsCanvas.cs",1,0,2,0,"","",""
"FusionStatsCanvas","Fusion.Statistics","class","FusionStatsCanvas.cs",192,14,13,1,"MonoBehaviour","IDragHandler; IEndDragHandler; IBeginDragHandler","FusionStatsPanelHeader; FusionStatsConfig; CanvasAnchor; DragMode; FusionStatistics; FusionStatisticsHelper; InputButton"
"DragMode","Fusion.Statistics","enum","FusionStatsCanvas.cs",1,0,3,0,"","",""
"FusionStatistics","Fusion.Statistics","class","FusionStatistics.cs",252,16,13,3,"SimulationBehaviour","ISpawned","FusionStatsGraphBase; FusionNetworkObjectStatsGraphCombine; FusionStatsPanelHeader; FusionStatsConfig; FusionStatsCanvas; FusionNetworkObjectStatistics; RenderSimStats; CanvasAnchor; FusionStatisticsStatCustomConfig; FusionBasicBillboard; FusionStatsWorldAnchor"
"FusionStatisticsStatCustomConfig","Fusion.Statistics","struct","FusionStatistics.cs",10,0,7,0,"","","RenderSimStats"
"FusionNetworkObjectStatsGraphCombine","Fusion.Statistics","class","FusionNetworkObjectStatsGraphCombine.cs",132,10,14,1,"MonoBehaviour","","NetworkObjectStat; FusionNetworkObjectStatsGraph; FusionStatistics; FusionNetworkObjectStatistics"
"NetworkObjectStat","Fusion.Statistics","enum","FusionNetworkObjectStatsGraph.cs",9,0,6,0,"","",""
"FusionNetworkObjectStatsGraph","Fusion.Statistics","class","FusionNetworkObjectStatsGraph.cs",76,3,4,0,"FusionStatsGraphBase","","NetworkObjectStat; FusionNetworkObjectStatsGraphCombine"
"Torreta","","class","Torreta.cs",28,2,4,0,"MonoBehaviour","","GameManager"
"SistemaPuntaje","","class","SistemaPuntaje.cs",4,0,0,0,"MonoBehaviour","",""
"SenalizacionDeEnemigos","","class","SenalisacionAEnemigos.cs",101,3,6,0,"MonoBehaviour","",""
"Prueba_de_color","","class","Prueba_de_color.cs",14,2,0,0,"MonoBehaviour","",""
"PickUp","","class","PickUp.cs",13,1,0,0,"MonoBehaviour","","UnitController; UnitTeam"
"Obstaculo","","class","Obstaculo.cs",22,2,0,0,"MonoBehaviour","",""
"MenuVictoria","","class","MenuVictoria.cs",21,2,1,0,"MonoBehaviour","",""
"IndicadorEnemigos","","class","IndicadorEnemigos.cs",62,2,6,0,"MonoBehaviour","","GameManager"
"Ideasypseudocodigos","","class","Ideas y pseudocodigos.cs",33,2,0,0,"MonoBehaviour","",""
"GestorTexto","","class","GestorTexto.cs",86,5,4,0,"MonoBehaviour","",""
"ConfiguracionGlobal","","static class","ConfiguracionGlobal.cs",19,0,10,0,"","",""
"CodigoDeInicio","","class","CodigoDeInicio.cs",16,2,0,0,"MonoBehaviour","","BD_Audios"
"Camara","","class","Camara.cs",19,2,3,0,"MonoBehaviour","",""
"BD_Audios","","class","BD_Audios.cs",198,9,1,0,"MonoBehaviour","","CoroutineHelper"
"CoroutineHelper","","class","BD_Audios.cs",26,1,1,1,"MonoBehaviour","",""
"GameEventBus","Redes.Core","class","GameEventBus.cs",53,4,0,0,"ScriptableObject","",""
"GamePhase","Redes.Core","enum","GameEnums.cs",8,0,5,0,"","",""
"MatchResult","Redes.Core","enum","GameEnums.cs",6,0,3,0,"","",""
"GameConstants","Redes.Core","static class","GameConstants.cs",21,0,8,0,"","",""
"MatchNetworkController","Redes.Gameplay","class","MatchNetworkController.cs",285,15,6,1,"NetworkBehaviour","","MatchController; GameEventBus; RedesLog; MatchResult; GameFlowController"
"TerrainModel","Redes.Models","class","TerrainModel.cs",8,0,2,2,"MonoBehaviour","",""
"PlayerModel","Redes.Models","class","PlayerModel.cs",21,2,0,3,"","","GameConstants"
"IEntityDisplayModel","Redes.Models","interface","IEntityDisplayModel.cs",7,0,0,4,"","",""
"GameStateModel","Redes.Models","class","GameStateModel.cs",25,2,0,2,"","","GamePhase"
"RoomSessionHandler","Redes.Network","class","RoomSessionHandler.cs",64,2,2,0,"","ISessionListHandler","HostNetworkService; NetworkSceneManagerDefault; RedesLog; GameConstants"
"PlayerSpawner","Redes.Network","class","PlayerSpawner.cs",87,6,2,0,"MonoBehaviour","","RedesLog"
"NetworkInputData","Redes.Network","struct","NetworkInputData.cs",6,0,3,0,"","INetworkInput",""
"InputButton","Redes.Network","enum","NetworkInputData.cs",5,0,2,0,"","",""
"ISessionListHandler","Redes.Network","interface","ISessionListHandler.cs",8,1,0,0,"","",""
"INetworkService","Redes.Network","interface","INetworkService.cs",16,3,0,2,"","",""
"HostNetworkService","Redes.Network","class","HostNetworkService.cs",430,29,7,5,"MonoBehaviour","INetworkService; INetworkRunnerCallbacks","PlayerSpawner; RedesLog; NetworkSceneManagerDefault; GameConstants; ResultView; GameFlowController; NetworkInputData; InputButton"
"CentralizadorScripts","","class","CentralizadorScripts.cs",98,1,0,0,"EditorWindow","","AssetDatabase; EditorUtility"
"ILWeaverException","Fusion.CodeGen","class","Fusion.CodeGen.cs",15,3,0,0,"Exception","",""
"NetworkProjectConfigImporterEditor","Fusion.Editor","class","NetworkProjectConfigImporterEditor.cs",131,6,5,2,"ScriptedImporterEditor","","NetworkProjectConfigImporter; LogSettingsDrawer; FusionEditorGUI; EditorGUI; NetworkPrefabsInspector; EnabledScope; NetworkProjectConfigUtilities; EditorUtility"
"NetworkProjectConfigImporter","Fusion.Editor","class","NetworkProjectConfigImporter.cs",225,5,9,0,"ScriptedImporter","","NetworkAssetSourceFactory; AssetDatabaseUtils; AssetDatabase; NetworkAssetSourceFactoryContext; FusionCustomDependency"
"Postprocessor","Fusion.Editor","class","NetworkProjectConfigImporter.cs",57,2,0,0,"AssetPostprocessor","","AssetDatabase"
"NetworkPrefabsInspector","Fusion.Editor","class","NetworkPrefabsInspector.cs",287,4,1,0,"EditorWindow","","Grid; EditorGUI; FusionGridItem; AssetDatabase; NetworkProjectConfigUtilities; LoadState; GridItem; Column; FusionEditorSkin; FusionEditorGUI; ContentColorScope; INetworkPrefabSourceDrawer; EditorUtility; FusionGrid"
"LoadState","Fusion.Editor","enum","NetworkPrefabsInspector.cs",6,0,4,0,"","",""
"InspectorTreeViewState","Fusion.Editor","class","NetworkPrefabsInspector.cs",5,0,2,0,"TreeViewState","",""
"GridItem","Fusion.Editor","class","NetworkPrefabsInspector.cs",53,1,2,8,"FusionGridItem","","AssetDatabase; NetworkProjectConfigUtilities; LoadState"
"Grid","Fusion.Editor","class","NetworkPrefabsInspector.cs",179,5,2,0,"FusionGrid","","GridItem; Column; FusionEditorSkin; LoadState; FusionEditorGUI; ContentColorScope; EditorGUI; INetworkPrefabSourceDrawer; EditorUtility"
"FusionWeaverTriggerImporter","Fusion.Editor","class","FusionWeaverTriggerImporter.cs",57,1,4,0,"ScriptedImporter","","NetworkProjectConfigImporter; ILWeaverUtils; FusionCustomDependency; EditorApplication; NetworkProjectConfigUtilities"
"Postprocessor","Fusion.Editor","class","FusionWeaverTriggerImporter.cs",10,1,0,0,"AssetPostprocessor","","NetworkProjectConfigImporter"
